File:,IHME_UHC_1990_2016_UTILIZATION_Y2018M12D12.CSV,,,,,,,,,,,,
Variable:,location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,ip_visits_per_cap_mean,ip_visits_per_cap_95_upper,ip_visits_per_cap_95_lower,op_visits_per_cap_mean,op_visits_per_cap_95_upper,op_visits_per_cap_95_lower
Label:,Location ID,Location Name,Sex ID,Sex,Age Group ID,Age Group Name,Year,"Annual inpatient visits per capita, mean estimate  ","Annual inpatient visits per capita, upper bound of 95% uncertainty interval","Annual inpatient visits per capita, lower bound of 95% uncertainty interval","Average cost of an outpatient visit, mean estimate  ","Annual outpatient visits per capita, upper bound of 95% uncertainty interval","Annual outpatient visits per capita, lower bound of 95% uncertainty interval"
Value coding:,6,China,1,Male,5,1 to 4,1990,,,,,,
,7,North Korea,2,Female,6,5 to 9,1991,,,,,,
,8,Taiwan,3,Both,7,10 to 14,1992,,,,,,
,10,Cambodia,,,8,15 to 19,1993,,,,,,
,11,Indonesia,,,9,20 to 24,1994,,,,,,
,12,Laos,,,10,25 to 29,1995,,,,,,
,13,Malaysia,,,11,30 to 34,1996,,,,,,
,14,Maldives,,,12,35 to 39,1997,,,,,,
,15,Myanmar,,,13,40 to 44,1998,,,,,,
,16,Philippines,,,14,45 to 49,1999,,,,,,
,17,Sri Lanka,,,15,50 to 54,2000,,,,,,
,18,Thailand,,,16,55 to 59,2001,,,,,,
,19,Timor-Leste,,,17,60 to 64,2002,,,,,,
,20,Vietnam,,,18,65 to 69,2003,,,,,,
,22,Fiji,,,19,70 to 74,2004,,,,,,
,23,Kiribati,,,20,75 to 79,2005,,,,,,
,24,Marshall Islands,,,22,All Ages,2006,,,,,,
,25,Federated States of Micronesia,,,27,Age-standardized,2007,,,,,,
,26,Papua New Guinea,,,28,<1 year,2008,,,,,,
,27,Samoa,,,30,80 to 84,2009,,,,,,
,28,Solomon Islands,,,31,85 to 89,2010,,,,,,
,29,Tonga,,,32,90 to 94,2011,,,,,,
,30,Vanuatu,,,235,95 plus,2012,,,,,,
,33,Armenia,,,,,2013,,,,,,
,34,Azerbaijan,,,,,2014,,,,,,
,35,Georgia,,,,,2015,,,,,,
,36,Kazakhstan,,,,,2016,,,,,,
,37,Kyrgyzstan,,,,,,,,,,,
,38,Mongolia,,,,,,,,,,,
,39,Tajikistan,,,,,,,,,,,
,40,Turkmenistan,,,,,,,,,,,
,41,Uzbekistan,,,,,,,,,,,
,43,Albania,,,,,,,,,,,
,44,Bosnia and Herzegovina,,,,,,,,,,,
,45,Bulgaria,,,,,,,,,,,
,46,Croatia,,,,,,,,,,,
,47,Czech Republic,,,,,,,,,,,
,48,Hungary,,,,,,,,,,,
,49,Macedonia,,,,,,,,,,,
,50,Montenegro,,,,,,,,,,,
,51,Poland,,,,,,,,,,,
,52,Romania,,,,,,,,,,,
,53,Serbia,,,,,,,,,,,
,54,Slovakia,,,,,,,,,,,
,55,Slovenia,,,,,,,,,,,
,57,Belarus,,,,,,,,,,,
,58,Estonia,,,,,,,,,,,
,59,Latvia,,,,,,,,,,,
,60,Lithuania,,,,,,,,,,,
,61,Moldova,,,,,,,,,,,
,62,Russian Federation,,,,,,,,,,,
,63,Ukraine,,,,,,,,,,,
,66,Brunei,,,,,,,,,,,
,67,Japan,,,,,,,,,,,
,68,South Korea,,,,,,,,,,,
,69,Singapore,,,,,,,,,,,
,71,Australia,,,,,,,,,,,
,72,New Zealand,,,,,,,,,,,
,74,Andorra,,,,,,,,,,,
,75,Austria,,,,,,,,,,,
,76,Belgium,,,,,,,,,,,
,77,Cyprus,,,,,,,,,,,
,78,Denmark,,,,,,,,,,,
,79,Finland,,,,,,,,,,,
,80,France,,,,,,,,,,,
,81,Germany,,,,,,,,,,,
,82,Greece,,,,,,,,,,,
,83,Iceland,,,,,,,,,,,
,84,Ireland,,,,,,,,,,,
,85,Israel,,,,,,,,,,,
,86,Italy,,,,,,,,,,,
,87,Luxembourg,,,,,,,,,,,
,88,Malta,,,,,,,,,,,
,89,Netherlands,,,,,,,,,,,
,90,Norway,,,,,,,,,,,
,91,Portugal,,,,,,,,,,,
,92,Spain,,,,,,,,,,,
,93,Sweden,,,,,,,,,,,
,94,Switzerland,,,,,,,,,,,
,95,United Kingdom,,,,,,,,,,,
,97,Argentina,,,,,,,,,,,
,98,Chile,,,,,,,,,,,
,99,Uruguay,,,,,,,,,,,
,101,Canada,,,,,,,,,,,
,102,United States,,,,,,,,,,,
,105,Antigua and Barbuda,,,,,,,,,,,
,106,The Bahamas,,,,,,,,,,,
,107,Barbados,,,,,,,,,,,
,108,Belize,,,,,,,,,,,
,109,Cuba,,,,,,,,,,,
,110,Dominica,,,,,,,,,,,
,111,Dominican Republic,,,,,,,,,,,
,112,Grenada,,,,,,,,,,,
,113,Guyana,,,,,,,,,,,
,114,Haiti,,,,,,,,,,,
,115,Jamaica,,,,,,,,,,,
,116,Saint Lucia,,,,,,,,,,,
,117,Saint Vincent and the Grenadines,,,,,,,,,,,
,118,Suriname,,,,,,,,,,,
,119,Trinidad and Tobago,,,,,,,,,,,
,121,Bolivia,,,,,,,,,,,
,122,Ecuador,,,,,,,,,,,
,123,Peru,,,,,,,,,,,
,125,Colombia,,,,,,,,,,,
,126,Costa Rica,,,,,,,,,,,
,127,El Salvador,,,,,,,,,,,
,128,Guatemala,,,,,,,,,,,
,129,Honduras,,,,,,,,,,,
,130,Mexico,,,,,,,,,,,
,131,Nicaragua,,,,,,,,,,,
,132,Panama,,,,,,,,,,,
,133,Venezuela,,,,,,,,,,,
,135,Brazil,,,,,,,,,,,
,136,Paraguay,,,,,,,,,,,
,139,Algeria,,,,,,,,,,,
,140,Bahrain,,,,,,,,,,,
,141,Egypt,,,,,,,,,,,
,142,Iran,,,,,,,,,,,
,143,Iraq,,,,,,,,,,,
,144,Jordan,,,,,,,,,,,
,145,Kuwait,,,,,,,,,,,
,146,Lebanon,,,,,,,,,,,
,147,Libya,,,,,,,,,,,
,148,Morocco,,,,,,,,,,,
,149,Palestine,,,,,,,,,,,
,150,Oman,,,,,,,,,,,
,151,Qatar,,,,,,,,,,,
,152,Saudi Arabia,,,,,,,,,,,
,153,Syria,,,,,,,,,,,
,154,Tunisia,,,,,,,,,,,
,155,Turkey,,,,,,,,,,,
,156,United Arab Emirates,,,,,,,,,,,
,157,Yemen,,,,,,,,,,,
,160,Afghanistan,,,,,,,,,,,
,161,Bangladesh,,,,,,,,,,,
,162,Bhutan,,,,,,,,,,,
,163,India,,,,,,,,,,,
,164,Nepal,,,,,,,,,,,
,165,Pakistan,,,,,,,,,,,
,168,Angola,,,,,,,,,,,
,169,Central African Republic,,,,,,,,,,,
,170,Congo,,,,,,,,,,,
,171,Democratic Republic of the Congo,,,,,,,,,,,
,172,Equatorial Guinea,,,,,,,,,,,
,173,Gabon,,,,,,,,,,,
,175,Burundi,,,,,,,,,,,
,176,Comoros,,,,,,,,,,,
,177,Djibouti,,,,,,,,,,,
,178,Eritrea,,,,,,,,,,,
,179,Ethiopia,,,,,,,,,,,
,180,Kenya,,,,,,,,,,,
,181,Madagascar,,,,,,,,,,,
,182,Malawi,,,,,,,,,,,
,183,Mauritius,,,,,,,,,,,
,184,Mozambique,,,,,,,,,,,
,185,Rwanda,,,,,,,,,,,
,186,Seychelles,,,,,,,,,,,
,187,Somalia,,,,,,,,,,,
,189,Tanzania,,,,,,,,,,,
,190,Uganda,,,,,,,,,,,
,191,Zambia,,,,,,,,,,,
,193,Botswana,,,,,,,,,,,
,194,Lesotho,,,,,,,,,,,
,195,Namibia,,,,,,,,,,,
,196,South Africa,,,,,,,,,,,
,197,Swaziland,,,,,,,,,,,
,198,Zimbabwe,,,,,,,,,,,
,200,Benin,,,,,,,,,,,
,201,Burkina Faso,,,,,,,,,,,
,202,Cameroon,,,,,,,,,,,
,203,Cape Verde,,,,,,,,,,,
,204,Chad,,,,,,,,,,,
,205,Cote d'Ivoire,,,,,,,,,,,
,206,The Gambia,,,,,,,,,,,
,207,Ghana,,,,,,,,,,,
,208,Guinea,,,,,,,,,,,
,209,Guinea-Bissau,,,,,,,,,,,
,210,Liberia,,,,,,,,,,,
,211,Mali,,,,,,,,,,,
,212,Mauritania,,,,,,,,,,,
,213,Niger,,,,,,,,,,,
,214,Nigeria,,,,,,,,,,,
,215,Sao Tome and Principe,,,,,,,,,,,
,216,Senegal,,,,,,,,,,,
,217,Sierra Leone,,,,,,,,,,,
,218,Togo,,,,,,,,,,,
,298,American Samoa,,,,,,,,,,,
,305,Bermuda,,,,,,,,,,,
,349,Greenland,,,,,,,,,,,
,351,Guam,,,,,,,,,,,
,376,Northern Mariana Islands,,,,,,,,,,,
,385,Puerto Rico,,,,,,,,,,,
,422,"Virgin Islands, U.S.",,,,,,,,,,,
,435,South Sudan,,,,,,,,,,,
,522,Sudan,,,,,,,,,,,
