Series Name,Series Code,Country Name,ISO3,GNI_2023
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Burundi,BDI,220
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Afghanistan,AFG,380
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Madagascar,MDG,510
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Central African Republic,CAF,530
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mozambique,MOZ,540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Somalia,SOM,590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Malawi,MWI,600
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Niger,NER,620
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Congo, Dem. Rep.",COD,630
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Chad,TCD,670
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Liberia,LBR,710
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Low income,LIC,754.7037812
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mali,MLI,840
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Burkina Faso,BFA,860
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Gambia, The",GMB,870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sierra Leone,SLE,870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sudan,SDN,880
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Guinea-Bissau,GNB,940
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Uganda,UGA,970
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Rwanda,RWA,990
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Togo,TGO,1000
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ethiopia,ETH,1110
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,1111.800213
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tanzania,TZA,1220
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Myanmar,MMR,1230
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lesotho,LSO,1250
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Least developed countries: UN classification,LDC,1268.624185
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Zambia,ZMB,1290
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Guinea,GIN,1350
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,IDA only,IDX,1375.585717
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Benin,BEN,1390
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tajikistan,TJK,1400
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nepal,NPL,1430
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Pre-demographic dividend,PRE,1441.897396
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Pakistan,PAK,1460
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,IDA total,IDA,1524.480604
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Africa Eastern and Southern,AFE,1579.924932
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Comoros,COM,1610
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,1619.269367
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sub-Saharan Africa,SSF,1620.725868
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1620.725868
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Senegal,SEN,1630
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Africa Western and Central,AFW,1680.838434
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cameroon,CMR,1690
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Haiti,HTI,1760
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kyrgyz Republic,KGZ,1760
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Fragile and conflict affected situations,FCS,1794.400204
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,IDA blend,IDB,1824.641375
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nigeria,NGA,1880
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Timor-Leste,TLS,2020
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Zimbabwe,ZWE,2060
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Solomon Islands,SLB,2100
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kenya,KEN,2110
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lao PDR,LAO,2110
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Angola,AGO,2120
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mauritania,MRT,2130
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nicaragua,NIC,2350
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ghana,GHA,2360
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,South Asia,SAS,2381.897842
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,South Asia (IDA & IBRD),TSA,2381.897842
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cambodia,KHM,2390
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Congo, Rep.",COG,2450
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cote d'Ivoire,CIV,2470
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lower middle income,LMC,2511.427121
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,India,IND,2540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sao Tome and Principe,STP,2580
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Uzbekistan,UZB,2700
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Papua New Guinea,PNG,2820
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bangladesh,BGD,2880
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Honduras,HND,2890
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Djibouti,DJI,3400
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sri Lanka,LKA,3540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bolivia,BOL,3620
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Eswatini,SWZ,3690
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kiribati,KIR,3740
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Morocco,MAR,3760
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Vanuatu,VUT,3820
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Egypt, Arab Rep.",EGY,3840
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tunisia,TUN,3840
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,3887.830453
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Middle East & North Africa (excluding high income),MNA,3891.16748
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Viet Nam,VNM,4110
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,West Bank and Gaza,PSE,4180
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Early-demographic dividend,EAR,4194.682624
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Samoa,WSM,4200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,4250
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Namibia,NAM,4280
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Pacific island small states,PSS,4292.726926
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Philippines,PHL,4320
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Jordan,JOR,4420
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Iran, Islamic Rep.",IRN,4650
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cabo Verde,CPV,4780
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Indonesia,IDN,4810
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Equatorial Guinea,GNQ,4840
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mongolia,MNG,4870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Algeria,DZA,4950
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ukraine,UKR,4950
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,El Salvador,SLV,4960
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Suriname,SUR,5200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Guatemala,GTM,5480
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Iraq,IRQ,5640
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Fiji,FJI,5680
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Low & middle income,LMY,5735.775289
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Libya,LBY,5940
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kosovo,XKX,6020
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,IDA & IBRD total,IBT,6135.64368
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Jamaica,JAM,6200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Moldova,MDA,6200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Paraguay,PRY,6220
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Middle income,MIC,6357.810096
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,South Africa,ZAF,6480
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ecuador,ECU,6590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Azerbaijan,AZE,6660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Georgia,GEO,6710
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Armenia,ARM,6780
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Colombia,COL,6810
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Belize,BLZ,6890
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Peru,PER,7090
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Thailand,THA,7200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Arab World,ARB,7248.640805
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Albania,ALB,7680
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,7737.615315
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Belarus,BLR,7790
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Marshall Islands,MHL,7860
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,North Macedonia,MKD,7900
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,IBRD only,IBD,7910.784204
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Gabon,GAB,7930
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Turkmenistan,TKM,8250
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bosnia and Herzegovina,BIH,8280
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Botswana,BWA,8340
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Middle East & North Africa,MEA,8653.198883
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tuvalu,TUV,8770
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,9116.002492
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Brazil,BRA,9280
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,9523.398083
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Latin America & Caribbean,LCN,9651.446334
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Dominican Republic,DOM,9710
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Dominica,DMA,9790
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,St. Vincent and the Grenadines,VCT,10300
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,10425.39035
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Grenada,GRD,10470
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,10542.71045
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Upper middle income,UMC,10563.32333
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kazakhstan,KAZ,10730
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Serbia,SRB,10760
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Maldives,MDV,11070
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,11397.09554
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mauritius,MUS,11590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Montenegro,MNE,11590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Malaysia,MYS,11710
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Turkiye,TUR,11730
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mexico,MEX,11980
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,St. Lucia,LCA,12350
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Late-demographic dividend,LTE,12408.97266
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Argentina,ARG,12890
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,World,WLD,13179.37065
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,China,CHN,13390
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Guyana,GUY,13600
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,East Asia & Pacific,EAS,13705.87505
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Palau,PLW,14110
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Small states,SST,14152.04716
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Russian Federation,RUS,14250
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Costa Rica,CRI,14260
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bulgaria,BGR,14280
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Caribbean small states,CSS,14317.72837
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Chile,CHL,15800
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Other small states,OSS,15954.20622
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Romania,ROU,16660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Seychelles,SYC,16940
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Panama,PAN,17870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Hungary,HUN,19670
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Uruguay,URY,19700
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Poland,POL,19900
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Antigua and Barbuda,ATG,20200
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Central Europe and the Baltics,CEB,20427.69063
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Oman,OMN,20470
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Croatia,HRV,20590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Trinidad and Tobago,TTO,21000
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,St. Kitts and Nevis,KNA,21520
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Greece,GRC,22590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Latvia,LVA,22630
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Slovak Republic,SVK,22790
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Barbados,BRB,22870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nauru,NRU,23980
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lithuania,LTU,25080
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Puerto Rico,PRI,25240
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Portugal,PRT,26150
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Turks and Caicos Islands,TCA,26490
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Czechia,CZE,27370
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Estonia,EST,27620
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bahrain,BHR,28300
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Europe & Central Asia,ECS,29122.79387
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Aruba,ABW,30120
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Slovenia,SVN,30860
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Saudi Arabia,SAU,31860
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Spain,ESP,32830
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cyprus,CYP,32960
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Bahamas, The",BHS,33330
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Brunei Darussalam,BRN,34480
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Malta,MLT,34750
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Korea, Rep.",KOR,35490
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sint Maarten (Dutch part),SXM,36890
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Italy,ITA,37920
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Japan,JPN,39350
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,European Union,EUU,40531.5433
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kuwait,KWT,41320
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Euro area,EMU,44304.25161
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,France,FRA,45180
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,OECD members,OED,46161.37208
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,United Kingdom,GBR,47700
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,New Zealand,NZL,48220
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,High income,HIC,48441.35158
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,United Arab Emirates,ARE,49020
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Finland,FIN,53230
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Post-demographic dividend,PST,53793.75849
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Canada,CAN,54040
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Belgium,BEL,54580
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Israel,ISR,54650
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Germany,DEU,54800
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Austria,AUT,55030
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Hong Kong SAR, China",HKG,55170
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sweden,SWE,60480
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Netherlands,NLD,62540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Australia,AUS,63150
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Singapore,SGP,70590
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Faroe Islands,FRO,72150
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Denmark,DNK,73340
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,North America,NAC,77638.60495
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ireland,IRL,78970
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Qatar,QAT,79430
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Iceland,ISL,80400
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,United States,USA,80450
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Luxembourg,LUX,83980
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Switzerland,CHE,95070
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Norway,NOR,102910
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bermuda,BMU,130290